date,user,is_retweet,is_quote,text,quoted_text
2020-03-18 22:24:01,MainlyJustLeech,False,False,@YNB @JoeBiden @briebriejoy @SymoneDSanders man good thing the worst congestion of elderly and vulnerable people didn't happen in places where minorities were large chunks of the population, or you'd probably feel really gross taking a victory lap that a bunch of them broke basic health rules for fake political points.,
2020-03-18 22:24:01,DafuqRUwearing,True,False,RT @MaxBoot: So it looks like @JoeBiden will be the second Democratic president in a row who will have to deal with the economic carnage th…,
2020-03-18 22:24:01,RCourteau,False,True,@SpeakerPelosi @SenSchumer @PattyMurray @HouseDemocrats @SenateDems @KamalaHarris @JoeBiden,Leading British epidemiologist Neil Ferguson told me virus hotspots in the United States likely 1-2 week behind where Italy is now.
2020-03-18 22:24:02,KarrieFleetwood,True,False,RT @Madison_con: @JoeBiden Speaking of responsibility, you said we should not have shut borders in January and called Trump racist for doin…,
2020-03-18 22:24:02,VaCoach26,True,True,RT @Vadersleash: Democrats always have to clean up Republican messes,So it looks like @JoeBiden will be the second Democratic president in a row who will have to deal with the economic carnage that occurred during a Republican administration.
2020-03-18 22:24:03,isthisnameused,False,False,@cenkuygur @JoeBiden When Bernie finally admits that he lost will you admit that you're an idiot and then climb into a rocket and fire yourself into the sun?,
2020-03-18 22:24:03,Hskers62,True,False,RT @JoeBiden: In times of crisis, Americans stand as one. Volunteers raise their hands to help. Neighbors look out for neighbors. Businesse…,
2020-03-18 22:24:03,StuffedFantod,True,True,RT @jvgraz: .@sskerrr succeeded in building a career as a mouthpiece for power. Now she will need to gaslight even harder if any of the pea…,.@JoeBiden succeeded in building a diverse coalition of supporters. Now he will need to work to unify the party by trying to pull in @BernieSanders supporters while also appealing to more centrist or right-leaning voters who are on the fence about a 2nd term for @realDonaldTrump. https://t.co/EtSCFDbCiP
2020-03-18 22:24:03,carolinamelody,False,False,@joncoopertweets @BernieSanders @JoeBiden No! It’s not over. Biden has not convinced many Sanders’ supporters to vote for him. Biden has come across as smug,entitled, and confused. #BernieOrBust2020,
2020-03-18 22:24:03,ImissSanePPL,False,False,@JoeBiden Your owned by the Chinese, ur a foreign agent, like what u said trump was with the Russians but with evidence. And Now ur pushing chinese communist properganda. https://t.co/1jYMEUGt0v,
2020-03-18 22:24:04,CatheRomano,False,False,@cenkuygur @JoeBiden @cenkuygur at one time I thought you said things like this to get attention. Now I'm convinced.,
2020-03-18 22:24:04,MartinOverheul,False,False,@JoeySalads @JoeBiden https://t.co/M39RvJ9L6l,
2020-03-18 22:24:04,Beaugre,False,False,@FakeLTGovCenter @DNC @TheDemocrats @TomPerez @JoeBiden https://t.co/4p0zOlR64w,
2020-03-18 22:24:05,lsarfati,True,False,RT @MaxBoot: So it looks like @JoeBiden will be the second Democratic president in a row who will have to deal with the economic carnage th…,
2020-03-18 22:24:05,StoryBookHeart,True,False,RT @adamswrwck72: @opnmindtexas @ShaunasOpinions @JoeBiden The dem party is circling the drain,
2020-03-18 22:24:06,xslutever,True,False,RT @GANTR0N_: @DanMagd @datashade @JoeBiden @BernieSanders @realDonaldTrump https://t.co/hxWY2JBKdI,
2020-03-18 22:24:06,Lewis82794571,False,False,Looks like @joebiden will go on to win the nomination.  I think he will unite the Democratic party.,
2020-03-18 22:24:07,BAC19461946,False,False,@JoeBiden @HowardBeck Kung flu,
2020-03-18 22:24:07,SanWren,True,False,RT @Kevinchavous: Trump said that "people are dying who have never died before" about two hours ago.  And y'all worried about @JoeBiden's m…,
2020-03-18 22:24:07,br0k3nhalos,True,False,RT @Kevinchavous: Trump said that "people are dying who have never died before" about two hours ago.  And y'all worried about @JoeBiden's m…,
2020-03-18 22:24:08,Tracysway9876,True,False,RT @JoeBiden: In times of crisis, Americans stand as one. Volunteers raise their hands to help. Neighbors look out for neighbors. Businesse…,
2020-03-18 22:24:09,KarrieFleetwood,True,False,RT @fugitivemama: @JoeBiden People are dying! THIS is NOT the story! STFU!,
2020-03-18 22:24:09,Bros4Joe,True,False,RT @JTHVerhovek: New Biden campaign memo on last night's primary results says @JoeBiden's path to the nomination is "increasingly clear"

"…,
2020-03-18 22:24:09,davwim,True,True,RT @ComradeStars: Fuck this shit https://t.co/8BSP6XlNQx,.@JoeBiden succeeded in building a diverse coalition of supporters. Now he will need to work to unify the party by trying to pull in @BernieSanders supporters while also appealing to more centrist or right-leaning voters who are on the fence about a 2nd term for @realDonaldTrump. https://t.co/EtSCFDbCiP
2020-03-18 22:24:09,sulaviedilejo,False,True,@rebeinstein @patrickcook28 "Steady &amp; Presidential"

https://t.co/DJG6iAIFuq,Here’s @JoeBiden threatening to slap someone in the face:
https://t.co/0Ej1pLWLmH https://t.co/UyJcSZmkVN
2020-03-18 22:24:09,JaybirdSwanson,False,True,@biden @MikeBloomberg,Dear President @JoeBiden... you need to start trolling #Trump. Put out a video every time he speaks and does a presser. Counter his incompetence and sociopathy with a smart, strategic , comforting message....#Biden #TrumpPlague #CoronaVirus
2020-03-18 22:24:10,leleyi,True,False,RT @brooklynnygirl: #DearBernie 
Your leadership is what's needed, especially in these dire times.  We know that @JoeBiden will #LoseToTrum…,
2020-03-18 22:24:10,valjswisher,False,False,@RWPUSA @ewarren @JoeBiden,
2020-03-18 22:24:10,a_rkri,True,False,RT @JordanChariton: .@JoeBiden Sides With Big Pharma Against Plan That Could Make Coronavirus Vaccine Affordable https://t.co/K2ZzWQE1Mn,
2020-03-18 22:24:10,Washington_watD,False,False,@emma_severin @JoeySalads @JoeBiden Meme stolen.,
2020-03-18 22:24:10,waterfall2027,False,True,Not the USA I live in. The one I live in is everyone in it for themselves -have you seen the empty store shelves?, the Hand sanitizer Profiteers?!? Meanwhile the Govt works for the Benefit of large Corporations &amp; the Wealthy. @JoeBiden,In times of crisis, Americans stand as one. Volunteers raise their hands to help. Neighbors look out for neighbors. Businesses take care of their workers. That's who we are.

We can and will meet this challenge — together. https://t.co/xGcTQuc2gB
2020-03-18 22:24:10,MuttBus,False,False,@TheKurtster @bojackhorselady @cenkuygur @JoeBiden I prefer the guy that they can't dig up any dirt on. MSM has tried &amp; if they found anything they wouldn't have been pushing a 40 year old interview where he said more people can now read in Cuba.,
2020-03-18 22:24:11,MunsterCraig,False,False,@pranavT68119277 @JosephZapataIII @fugazishirt @sskerrr @JoeBiden @alexburnsNYT No, just a lot of them are going to die over the next couple weeks because the DNC had to consolidate power before Biden's polls started slipping.

You think it's maybe a liiittle bit funny that the @TheDemocrats account started advocating postponement right after FL was called?,
2020-03-18 22:24:12,MaureenKeeney2,True,True,RT @fred_guttenberg: Thank you for sharing @amyklobuchar.  When my daughter Jaime was murdered in the Parkland shooting, @JoeBiden called m…,Vice President @JoeBiden is someone who goes the extra mile.

When I told him about a friend who lost her husband, he called her &amp; said she could call him whenever it was hard because he understood loss in the family.

That's the empathy he has for people, &amp; that's what we need. https://t.co/tmkQ5N5cB7
2020-03-18 22:24:12,sorakas_,False,False,Fucking Disgusting. You should rot in hell @ JoeBiden https://t.co/XlciyJZ8T0,
2020-03-18 22:24:13,irbanerknev,True,False,RT @AltCyberCommand: Today was the day @JoeBiden truly became president. #TrumpPandemic,
2020-03-18 22:24:13,LeukemiaSkywalk,False,False,@Poecowmoo101 @ipublicobserver @cary_zeitlin @Gapecub @JoshOpele @Msb00mbastick @BernieSanders @JoeBiden Holy shit, you're right! And 30 years ago he was against same sex marriage, voting for Biden is voting for a homophobic pro-life douchecanoe that will cancel social security and medicare and force us into indentured servitude. Also, he's wicked racist and a super predator. 
(lol) https://t.co/EY9UPEuzFw,
2020-03-18 22:24:13,Haliban85,False,False,@Argile47101635 @JoeBiden He tweeted it on Sunday .  Could have deleted it due to realizing how stupid it was but I’m sure you can find it,
2020-03-18 22:24:14,ladypeddle,True,True,RT @fred_guttenberg: Thank you for sharing @amyklobuchar.  When my daughter Jaime was murdered in the Parkland shooting, @JoeBiden called m…,Vice President @JoeBiden is someone who goes the extra mile.

When I told him about a friend who lost her husband, he called her &amp; said she could call him whenever it was hard because he understood loss in the family.

That's the empathy he has for people, &amp; that's what we need. https://t.co/tmkQ5N5cB7
2020-03-18 22:24:14,Nickels227,True,False,RT @cenkuygur: 59% of voters in Florida said they trusted @JoeBiden more than @BernieSanders to protect Social Security when in reality Bid…,
2020-03-18 22:24:14,BoredGreyface,False,False,@patisapapita @sanosbo1 @ronnmail @_migueljaimes69 @CNBCPolitics @BernieSanders @JoeBiden You prefer this trade off. I do not. Once theres a government run health care system, it's permanent. I rather looking for different solutions before before resigning myself to Medicare for all. There's room to innovate in this sector. I say that should happen before Medicare4all,
2020-03-18 22:24:14,Here4Thepeople1,True,False,RT @SandleDavid: @JoeBiden https://t.co/fGegVFdI6y,
2020-03-18 22:24:14,ClemensRobin,False,False,@JulieSmithM @davidaxelrod @BarackObama @HillaryClinton @JoeBiden @BernieSanders Good question Julie!!,
2020-03-18 22:24:15,dianeluzar,True,False,RT @QueenOf73146286: @sft_asu @JoeBiden @realDonaldTrump Bahahahabahahaha..hell no!,
2020-03-18 22:24:15,JohnPow04692193,False,True,STOP ELECTING REPUKES!!,So it looks like @JoeBiden will be the second Democratic president in a row who will have to deal with the economic carnage that occurred during a Republican administration.
2020-03-18 22:24:15,UncleSugarAsks,False,False,@seangd34 @cenkuygur @JoeBiden @BernieSanders voters are all partying... sorry socially distancing in Clearwater Beach at the moment. No worries, they’ll turn out for him in droves.,
2020-03-18 22:24:15,VoteBlueNoRU1,False,False,@BradBeauregardJ @CitizenWonk @JoeBiden Run, trumps, run.,
2020-03-18 22:24:15,mbrammer69,False,False,@cornbobm @AynRandPaulRyan @realDonaldTrump @GovWhitmer @JoeBiden @MasonLeGrange Trump sounds like an absolute idiot when he talks. Damn near everything he says is false or misleading. Like for instance, last week he and Kelly Connelly said to the public "it's contained"
Quit watching Fox news,
2020-03-18 22:24:16,flyingtrumpeter,True,False,RT @MaxBoot: So it looks like @JoeBiden will be the second Democratic president in a row who will have to deal with the economic carnage th…,
2020-03-18 22:24:16,xoTheresaLynnxo,True,False,RT @JoeySalads: @JoeBiden As I said, Democrats care more about the name of the virus than the people dying.,
2020-03-18 22:24:16,Residue2020,True,True,RT @briebriejoy: Is realizing how tough it will be to win in the fall when you’re so moderate Trump can outflank you on the left. https://t…,Much has been made of changes in President Trump's tone in recent days. But with our health care system at risk, a virus spreading, our economy on the brink — and so many lives at stake — it’s time to be less interested in his words and more focused on his actions — or inaction. https://t.co/txoIVUWxTO
2020-03-18 22:24:16,Irene526,False,False,@ToriRob11 @JoeBiden https://t.co/RF0nUz8iuS,
2020-03-18 22:24:16,CatheRomano,True,False,RT @Jmalco: @DearAuntCrabby @itsweezie @cenkuygur @JoeBiden #DropOutBernie #DropOutBernie #DropOutBernie #DropOutBernie #DropOutBernie #Dro…,
2020-03-18 22:24:17,OChenault,True,True,RT @jeffhauser: I want @SpeakerPelosi and @JoeBiden to start speaking direct truths like this FAST. We will only have executive branch comp…,@realDonaldTrump We
Have
No
Masks

Because 

YOU

Thought
It
Was
A
Democratic
“Hoax!”
@realDonaldTrump 

#OurMostPreciousResource is healthcare providers.
#PPE #medtwitter https://t.co/fNcGNHWU7T
2020-03-18 22:24:17,queensburyjill,False,False,@JoeBiden just started following you from the UK Mr Biden. Praying that the most powerful country in the world will soon be in safe hands. Can’t believe @realDonaldTrump refers to it as the “China virus”. Thought he was just stupid but now realise he’s evil.,
2020-03-18 22:24:17,elioflight,True,False,RT @JoeBiden: In times of crisis, Americans stand as one. Volunteers raise their hands to help. Neighbors look out for neighbors. Businesse…,
2020-03-18 22:24:17,BrooklyncOne2,True,False,RT @MaxBoot: So it looks like @JoeBiden will be the second Democratic president in a row who will have to deal with the economic carnage th…,
2020-03-18 22:24:17,JaybeeStewee,True,False,RT @Mindcite_US: BREAKING: Democrats closing in on Trump virus vaccine ⏱

#Coronavirus #VoteBlueNoMatterWho @JoeBiden @BernieSanders https:…,
2020-03-18 22:24:17,Bridge_Here,True,False,RT @JordanChariton: .@JoeBiden Sides With Big Pharma Against Plan That Could Make Coronavirus Vaccine Affordable https://t.co/K2ZzWQE1Mn,
2020-03-18 22:24:17,NinerMBA_00,True,False,RT @ananavarro: Dear Democrats, @berniesanders has run strong. It’s hard as hell to let go of the dream that your candidate will win. But,…,
2020-03-18 22:24:17,chirpmanswife,True,False,RT @Alyssa_Milano: This. This. This.  https://t.co/2BGP4jp7je,
2020-03-18 22:24:18,consueloyd,True,False,RT @MslillieMaga: @JoeBiden You’re backing China are you? Our outstanding #President puts #Americans and our #safetyfirst. He calls a spade…,
2020-03-18 22:24:18,melsonite,True,True,RT @JayCarney: This is the @JoeBiden I know and worked for. He has suffered terrible personal losses. And he has turned those searing exper…,Vice President @JoeBiden is someone who goes the extra mile.

When I told him about a friend who lost her husband, he called her &amp; said she could call him whenever it was hard because he understood loss in the family.

That's the empathy he has for people, &amp; that's what we need. https://t.co/tmkQ5N5cB7
2020-03-18 22:24:19,SpecNeedsDigest,True,False,RT @MaxBoot: So it looks like @JoeBiden will be the second Democratic president in a row who will have to deal with the economic carnage th…,
2020-03-18 22:24:19,gab76e,False,False,@JoeBiden has @BarackObama endorsed you yet???,
2020-03-18 22:24:19,lgdodds,False,False,@briebriejoy @YNB @JoeBiden @SymoneDSanders Have you read your own tweets??

I'm not sure you're the one to call for graciousness.

Signed--one of the expendable "olds",
2020-03-18 22:24:19,masseyranch,True,False,RT @amyklobuchar: Vice President @JoeBiden is someone who goes the extra mile.

When I told him about a friend who lost her husband, he cal…,
2020-03-18 22:24:19,NDBF123,False,False,@stefan_borich @iambriian @JoeBiden Then I guess the what the democrat base wants is a joke. Then I guess the rest of the developed world is a joke. Then I guess all who die from our for profit system are all just a joke.,
2020-03-18 22:24:20,ptothed1,True,True,RT @BrettArends: This.,#SelfishSanders no you are NOT dealing with that. You are just one of 100 Senators. Vote through the aid packages, which you didn’t draft, and QUIT THE RACE like you promised you would. 

Stop endangering voters and get behind @JoeBiden.
2020-03-18 22:24:21,j_j_fly,False,False,@JoeBiden https://t.co/HDQEUsWNxW,
2020-03-18 22:24:21,BUBEEEEE,True,True,RT @ag_due: The Sanders’ campaign has been a masterclass in vulgarity since 2016. Parents can use Bernie’s social media campaign as an exam…,Is realizing how tough it will be to win in the fall when you’re so moderate Trump can outflank you on the left. https://t.co/pPIyP1JFxy
2020-03-18 22:24:21,secularcitizen2,False,False,@mousdrvr @mssenatorbenard Both Donald Trump and @JoeBiden are moral equivalents and neither of them has a conscience. The choice for me is not voting at all.,
2020-03-18 22:24:22,edens_epps,False,False,@nytimes Vote the racist out! Vote @JoeBiden  2020,
2020-03-18 22:24:22,Ayo85850372,True,False,RT @AndyOstroy: @realDonaldTrump Hey...does anyone know if President #Biden will be giving a live address tonight on the #TrumpPlague and t…,
2020-03-18 22:24:22,AlanSmi96061284,True,True,RT @benigma2017: It has been only 38 days since @joebiden called a female voter a "dog faced pony soldier"

#NeverBiden,It has been only 35 days since Joe Biden's 5th place finish in New Hampshire
2020-03-18 22:24:23,ConsultCannaRob,False,False,@johnfletcheriv @MaxBoot @JoeBiden @GOP John,

Fair enough that the markets would have taken a large hit based on the oil situation alone, but the carnage would not be what it is if the Street did not believe that this gets much worse for the US economy.

We could have been S Korea. Instead, from inaction, we are Italy,
2020-03-18 22:24:23,kcamponovo,True,False,RT @kurtbardella: Very presidential candidate remarks from @JoeBiden ... somber, respectful, unifying - all of the things we desperately ne…,
2020-03-18 22:24:23,randywsandberg,True,False,RT @AC_Monroe: If @JoeBiden is the nominee come November, and he picks a REAL progressive as his VP, will that give you enough of a reason…,
2020-03-18 22:24:23,meet_orange,True,False,RT @WC4Pete: Check out this incredible #GoJoe poster made for @JoeBiden by a fellow @PeteButtigieg supporter! #TeamPeteForJoe #TeamBetoForB…,
2020-03-18 22:24:24,Jlynch661,True,False,RT @BethLynch2020: Nothing will ever change the fact that @joebiden, his surrogates, and @DNC told millions of voters they were safe to go…,
2020-03-18 22:24:24,nai1_gun,False,False,@dustywindows1 @Herostratus356 @GabbieKDrice @reesetheone1 @davidaxelrod @BarackObama @HillaryClinton @JoeBiden @BernieSanders This again? Hardly any legislation actually passes... he has more amendments while in the house than anyone, which typically have larger impact due to how many amendments bills go through before the very few that pass actually pass. He also serves on many committees. https://t.co/VS5avOZVyG,
2020-03-18 22:24:24,StortzCenter,True,False,RT @DustynStortzum: Waste 10 minutes of your evening by watching today's Vodcast: 

#JoeBiden #KevinDurant #Police #CoronaVirusUpdate #TomB…,
2020-03-18 22:24:24,cookmichaelv13,True,False,RT @opnmindtexas: @JoeBiden This kind of action? https://t.co/HcBYbFipBj,
2020-03-18 22:24:24,Oppointel1,True,False,RT @Weinsteinlaw: Let’s be clear: The DNC did not decide that @JoeBiden should be the Democratic nominee. Black voters in South Carolina di…,
2020-03-18 22:24:24,schbeth,False,False,@JoeBiden A totally irresponsible message. Unfortunately you are as self-absorbed as the ass in the Whitehouse.,
2020-03-18 22:24:25,ArnoldL99719668,False,False,@upuouo @Trump2059445057 @m_hussain97 @JoeBiden https://t.co/5ejC9CkyPR,
2020-03-18 22:24:25,KarrieFleetwood,True,False,RT @Trump2020We: @JoeBiden https://t.co/DBZ9kA4N3L,
2020-03-18 22:24:26,CoenJamesOlson,False,False,@ghostofnero @UCFantastic @the_one_true_g @seangd34 @cenkuygur @JoeBiden @SenSanders You'd shift your opinion immediately and say it's unacceptable for him to split the vote. Heads you win tails we lose,
2020-03-18 22:24:26,ladygray08,True,False,RT @KingTherapy: @MemberBernie @JoeBiden The difference? It's OUTSIDE the can!
#NeverTrump #NeverBiden #DemExit2020 https://t.co/n6roY6vOrp,
2020-03-18 22:24:26,djneilarmstrong,True,True,RT @meaganmday: Grateful I’m not the kind of person who gloats that millions defied public health warnings to congregate in places where ma…,Welp, @JoeBiden has a clean sweep. He won Arizona, Illinois and Florida.

Guess folks didn’t listen to you @briebriejoy.

They safely showed up to vote en masse for Biden. Which is what you feared when you came for @SymoneDSanders and tried to suppress the vote.

#AllTheWelps
2020-03-18 22:24:26,LudwigEllen,True,False,RT @WarrenDemocrat: By picking @ewarren as his running mate, @JoeBiden would "be sending the message to @BernieSanders voters that as presi…,
2020-03-18 22:24:26,theswdavis,True,False,RT @SashaBeaulu: REMINDER:

In 2016, Hillary made NUMEROUS concessions to @BernieSanders 

He still fcuked her over. 

He’s not trustworthy…,
2020-03-18 22:24:26,thecangrejo666,False,False,@sskerrr @JoeBiden @BernieSanders @realDonaldTrump Those two things can't co-exist. You can't "appeal" to Sander supporters and right-leaning voters. It is literally why we have different parties. LOL,
2020-03-18 22:24:27,xoTheresaLynnxo,True,False,RT @KarenSL: @JoeBiden @anitaluvscapri We haven't forgotten about your QUID PRO QUO #Ukraine BRAGGING VIDEO using $1+BILLION of US Taxpayer…,
2020-03-18 22:24:27,carollemieux,False,False,@DarrenRigger @NomikiKonst @BernieSanders @JoeBiden DNC is rigging a second election against the voters &amp; Sanders.  Given blatant cheating, Biden should drop out.,
2020-03-18 22:24:27,gabycam,True,False,RT @aVoice4MA6: @ananavarro @BernieSanders @JoeBiden Believes in science?#COVID is contagious even when the infected are asymptomatic 

eve…,
2020-03-18 22:24:27,bullwinklecat1,True,False,RT @SashaBeaulu: REMINDER:

In 2016, Hillary made NUMEROUS concessions to @BernieSanders 

He still fcuked her over. 

He’s not trustworthy…,
2020-03-18 22:24:27,SmearingStop,True,False,RT @ProudResister: .@JoeBiden: “Sanders &amp; his supporters have brought a remarkable passion &amp; tenacity...So let me say, especially to young…,
2020-03-18 22:24:27,BalancedThinker,True,True,RT @briebriejoy: Grace is the tougher choice.,Welp, @JoeBiden has a clean sweep. He won Arizona, Illinois and Florida.

Guess folks didn’t listen to you @briebriejoy.

They safely showed up to vote en masse for Biden. Which is what you feared when you came for @SymoneDSanders and tried to suppress the vote.

#AllTheWelps
2020-03-18 22:24:27,ljmontello,False,False,@jojob005 @vine_zak @f01tz @OneTrueShaun @ProudResister @BernieSanders @JoeBiden Contrary to what your multibillion dollar for profit news media outlet would tell you, not just Bernie Bros hate Biden.

Some of us just think a racist kid toucher is a bridge too far.,
2020-03-18 22:24:28,GhostInAShell5,False,False,@JoeBiden Citizens awareness level is pretty impressive right now.,
2020-03-18 22:24:29,darcelink,True,False,RT @DocoHippo43: @sskerrr @JoeBiden @alexburnsNYT Imagine a world where Bernie got fair media coverage and proper representation. . .,
2020-03-18 22:24:29,AdamTillery777,True,False,RT @BrandonBeckham_: @AndyOstroy @realDonaldTrump @JoeBiden 🇺🇸Pres @RealDonaldTrump has taken #coronavirus seriously from the start, respon…,
2020-03-18 22:24:29,TRUMP_IS_VILE,True,False,RT @MaxBoot: So it looks like @JoeBiden will be the second Democratic president in a row who will have to deal with the economic carnage th…,
2020-03-18 22:24:29,DeQuavi97048340,False,False,@LMonCampus @josephcwhite @mctiller @JosephGoulette @JoeBiden Good one — you’re still wrong.,
2020-03-18 22:24:29,JaybirdSwanson,False,True,@JoeBiden @MikeBloomberg,This is an outstanding idea.  @joebiden assume the leadership role, build your team, compete with Trump NOW -- go head-to-head.  Experts will work with you on fact-checking and philanthropists will work with you as a team to help save lives. https://t.co/UfU1vdJfKj
2020-03-18 22:24:29,Vaushdemonslay,False,False,@chrisjollyhale @BernieSanders @JoeBiden Nope he hasn't earned my vote or respect,
2020-03-18 22:24:30,leleyi,True,True,RT @meaganmday: Grateful I’m not the kind of person who gloats that millions defied public health warnings to congregate in places where ma…,Welp, @JoeBiden has a clean sweep. He won Arizona, Illinois and Florida.

Guess folks didn’t listen to you @briebriejoy.

They safely showed up to vote en masse for Biden. Which is what you feared when you came for @SymoneDSanders and tried to suppress the vote.

#AllTheWelps
2020-03-18 22:24:30,loopnsocal1,True,False,RT @JasperMcguff: I cast my vote today for Joseph Robinette Biden in Illinois this morning at 6am. I was the first voter. 
@JoeBiden 

I wi…,
2020-03-18 22:24:31,GreenMMT,False,False,@sskerrr @JoeBiden @alexburnsNYT Lots and lots of lying and rigging. https://t.co/jWodbEhxIa,
2020-03-18 22:24:31,KatherineM213,True,False,RT @Kevinchavous: Trump said that "people are dying who have never died before" about two hours ago.  And y'all worried about @JoeBiden's m…,
2020-03-18 22:24:32,RobbySamp,True,True,RT @jeffhauser: I want @SpeakerPelosi and @JoeBiden to start speaking direct truths like this FAST. We will only have executive branch comp…,@realDonaldTrump We
Have
No
Masks

Because 

YOU

Thought
It
Was
A
Democratic
“Hoax!”
@realDonaldTrump 

#OurMostPreciousResource is healthcare providers.
#PPE #medtwitter https://t.co/fNcGNHWU7T
