date,user,is_retweet,is_quote,text,quoted_text

Another great ad from the @JoeBiden digital team.

https://t.co/UqInvp0jQw,
2020-03-22 14:31:00,jmp9999jmp,False,True,@Gladstone1431 @DavidAgStone @JoeBiden https://t.co/MiD37Al4Su,This is utter cruelty. #WhereIsJoe?  https://t.co/eROCFrXdZ0
2020-03-22 14:31:00,Stoptheinsani20,True,True,RT @RojasTalent: @andylassner @PressSec Have you seen this? It’s even better!
https://t.co/7jn3OKKK6n,Listening to Trump angrily belch out incoherent word salad and then minutes later watching @RonaldKlain calmly dismantle Trump’s lies while outlining how a @JoeBiden admin would respond to this crisis produces insane whiplash.

This is very effective.
https://t.co/Xs4lt1fGHa
2020-03-22 14:31:00,JeffFrim,True,False,RT @sft_asu: @realDonaldTrump @fema @RepMarkMeadows @GOPLeader @senatemajldr While President @realDonaldTrump is showing true leadership ev…,
2020-03-22 14:31:01,AlcadeCade,False,False,@sft_asu @realDonaldTrump @fema @RepMarkMeadows @GOPLeader @senatemajldr @JoeBiden I kinda feel bad for Joe Biden.,
2020-03-22 14:31:01,BraithViv,True,False,RT @fred_guttenberg: For those wanting to hear from our next President @JoeBiden, no worries!!!  We wii start hearing from him regularly th…,
2020-03-22 14:31:01,grdina_scott,False,False,@idunnoh2 @lcmoser Deflection is one of @JoeBiden supporters strongest traits. The truth is their enemy. They will lie, insult, deny, deflect and finally block when faced with it. It's too much for them. Like @JoeBiden has dementia. Literally 
https://t.co/cpl8ieNMgE,
2020-03-22 14:31:01,privatelynda,True,False,RT @fred_guttenberg: For those wanting to hear from our next President @JoeBiden, no worries!!!  We wii start hearing from him regularly th…,
2020-03-22 14:31:01,MitSand777,True,False,RT @Weinsteinlaw: Trump failed.

He knew. 

Another great ad from the @JoeBiden digital team.

https://t.co/UqInvp0jQw,
2020-03-22 14:31:01,missneff1968,True,True,RT @bennyjohnson: This is what the Coronavirus Plan link leads to.

Fundraising off of a Pandemic.. https://t.co/QjJkAfiOSn,In times of uncertainty, we need strong, steady, stable leadership. 

Read more about Joe Biden’s plan to combat the coronavirus outbreak and how to prepare for future global health threats. ⬇️ https://t.co/dSyzAPZ7kd
2020-03-22 14:31:01,pbessettwatts,True,False,RT @fred_guttenberg: For those wanting to hear from our next President @JoeBiden, no worries!!!  We wii start hearing from him regularly th…,
2020-03-22 14:31:02,RiseUpandResist,True,False,RT @chrislongview: "trump failed."
   -@JoeBiden's awesome new ad https://t.co/boUUSKHSFJ,
2020-03-22 14:31:02,blueinaredhead1,False,False,@BrandonBeckham_ @kayleighmcenany @realDonaldTrump @JoeBiden What (Fox News) delusional world are YOU living in? #TrumpLiesPeopleDie You have zero credibility, plus Joe ain’t responsible for this! Allow me to prove you wrong...... also, you’re ugly as f*ck. #FoxNewsLies,
2020-03-22 14:31:03,TracyFi52245153,False,False,@sft_asu @realDonaldTrump @fema @RepMarkMeadows @GOPLeader @senatemajldr @JoeBiden https://t.co/6qNSbGh2JL,
2020-03-22 14:31:03,grammy620,True,False,RT @Timothy04989269: @LoriBlaney @BarackObama @JoeBiden Both of them were not and I repeat not qualified https://t.co/7otPOwZYF6,
2020-03-22 14:31:03,answeryourshoe,True,True,RT @RonaldKlain: Thanks to all who shared this video — more than 2 million views in 10 hours.  Please share and help us get the word out ab…,Everyone knows that we're facing a real crisis from the coronavirus. But do you know how we got here and what we need to do next? Ron Klain, former White House Ebola Response Coordinator, breaks it down for us: https://t.co/XRkIw2EzM4
2020-03-22 14:31:03,GBewinning,False,True,🗣👥SHEPHERD'S CHAPEL✝📡 BEST GREEK_HEBREW_ARAMAIC BIBLE TEACHING ON THE PLANET_YOUTUBE IT. BIBLE.(Biblical Instructions Before Leaving Earth)_READ ALL OF_Rev:20 📖🙇_PROVERBS 6 :16_SIX THINGS_THE LORD HATES_GENESIS 1:1-31_ON THE 6TH DAY_GOD CREATED THE ETHNIC PEOPLE'S TODAY.
8,@steelmag18 @JoeBiden ...Has to go for 4 more years! I agree!!! https://t.co/zA2ZBOi29v
2020-03-22 14:31:03,MotorCitySue1,False,False,@sft_asu @realDonaldTrump @fema @RepMarkMeadows @GOPLeader @senatemajldr @JoeBiden #TrumpPandemic  #TrumpLiesPeopleDie https://t.co/s9UNcicuW1,
2020-03-22 14:31:03,BaronHoneyPot,True,True,RT @creepingsharia: 40 Years Ago, Open-Borders @JoeBiden Created This:,The secretive and corrupt Refugee Admissions program that continues to fundamentally change America by resettling so-called "refugees" in small towns and cities was the brainchild of former senators Ted Kennedy and @JoeBiden https://t.co/mPU5zwDT4G 

More @ link &amp; @RefugeeWatcher https://t.co/q5fUAEXh6g
2020-03-22 14:31:03,LagunaTicked,False,True,@AnimalLoversUn1 @FlyThaiMMA Oh, ok. Too bad #JimCrowJoe don’t share your belief of going with a real Democrat, especially when he got paid $200Gs to stump for a Republican Against “a real Democrat”. The Republican won, btw  🤧
https://t.co/Mval10qRM2,Corruption never sells. 

@JoeBiden accepting $200k to endorse a Republican is a perfect example of the blasé attitude democrats have adopted.

People are calling @SenSanders not a democrat while the “frontrunner” has all the baggage in the world.

Crazy.

https://t.co/8ndbHFoHNF
2020-03-22 14:31:03,TexAg9208,False,False,@sft_asu @realDonaldTrump @fema @RepMarkMeadows @GOPLeader @senatemajldr @JoeBiden “I’ve always known this is a pandemic. 

I’ve felt that it was a pandemic long before it was called a pandemic ... 

I’ve always viewed it as serious.” https://t.co/ZEnOpdUKQQ,
2020-03-22 14:31:04,grtamericanovel,False,False,@Defy_With_Honor @CCsCJ7 @ChrisMurphyCT @realDonaldTrump @JoeBiden @NewYorkStateAG cute!,
2020-03-22 14:31:04,beariz96,False,False,#Delusional @JoeBiden what is the purpose of this nut job, having a shadow news conference saying  that Trump is lying to the American ppl to scare the shit out of the American ppl  what is his purpose except to cause chaoshould be ashamed of himself and the Democratic Party,
2020-03-22 14:31:04,acr257,True,False,RT @JoeBiden: Donald Trump has failed the American people. https://t.co/HsNl9M4h4r,
2020-03-22 14:31:04,PoliticalHag,True,False,RT @JoeBiden: Everyone knows that we're facing a real crisis from the coronavirus. But do you know how we got here and what we need to do n…,
2020-03-22 14:31:05,terrapin56,True,False,RT @JoeBiden: Donald Trump has failed the American people. https://t.co/HsNl9M4h4r,
2020-03-22 14:31:05,Nickram19930227,False,False,@JoeBiden Bitch please!,
2020-03-22 14:31:05,NJ_Bronco_Fan,True,False,RT @Weinsteinlaw: Trump failed.

He knew. 

Another great ad from the @JoeBiden digital team.

https://t.co/UqInvp0jQw,
2020-03-22 14:31:05,Stoptheinsani20,True,False,RT @robsfriedlander: Listening to Trump angrily belch out incoherent word salad and then minutes later watching @RonaldKlain calmly dismant…,
2020-03-22 14:31:06,cruxer13,False,False,@shaunking @JoeBiden Supposed to trust this guy to beat Trump he can't figure out how to use the device in his pocket to tape a video and put it online wow.,
2020-03-22 14:31:06,karim_is_my_bae,True,False,RT @MrMoeOthman: . @JoeBiden 

Knock Knock. 

Hello?

Anyone there?

I’m not the Angel of Death I promise. 

...

Hmm, guess it came alread…,
2020-03-22 14:31:06,DanaKelly7,True,True,RT @mikememoli: The Biden campaign deploys Ron Klain, former Chief of Staff to the VP and the WH Ebola Czar,Everyone knows that we're facing a real crisis from the coronavirus. But do you know how we got here and what we need to do next? Ron Klain, former White House Ebola Response Coordinator, breaks it down for us: https://t.co/XRkIw2EzM4
2020-03-22 14:31:07,A_Herkenhoff,False,False,I can't wait for Monday. I'm eagerly awaiting #JoeBiden's teleconference! It speaks volumes about Biden's administrative abilities that he is unable to assemble a team that knows how to teleconference or even live stream. 1/3,
2020-03-22 14:31:07,yeseniabaabe,True,False,RT @JoeBiden: Everyone knows that we're facing a real crisis from the coronavirus. But do you know how we got here and what we need to do n…,
2020-03-22 14:31:07,jmaggedon,True,True,RT @thetrillbillies: I’m lowering my odds on “Joe Biden is Dead” from 50-1 to 12-1,.@JoeBiden popped into @djdnice Instagram party tonight to show a little love. The party is now over 100k strong 💪🏾🙌🏾 Congrats D! https://t.co/PnIszQPrOV
2020-03-22 14:31:07,RiseUpandResist,True,True,RT @davidfrum: Powerful,"trump failed."
   -@JoeBiden's awesome new ad https://t.co/boUUSKHSFJ
2020-03-22 14:31:07,owensitgonnaend,True,False,RT @AngelGotti5: Media still slamming Trump during coronavirus crisis: Goodwin. Shame on you ⁦@JoeBiden⁩ ⁦@HillaryClinton⁩ ⁦@CNN⁩ ⁦@washing…,
2020-03-22 14:31:08,FLBeachG8tor,True,True,RT @Mamahoda1192: Not just a corrupt liar... so many other things come to mind. 

Grateful 🙏 for @realDonaldTrump,@JoeBiden 60MM AMERICANS SUFFERED‼️

🔴🔴YOU DID NOTHING🔴🔴

🔥‼️FOR SIX MONTHS‼️🔥

🦠🆘YOU DID NOTHING🆘🦠

🔥Tens of thousands of Americans lost their life in the first year because of your negligence‼️

.@realDonaldTrump @POTUS 

‼️JOE IS A CORRUPT LIAR‼️https://t.co/rNvMEQ0RE9
2020-03-22 14:31:08,ChuckMonsanto,True,False,RT @chrislongview: "trump failed."
   -@JoeBiden's awesome new ad https://t.co/boUUSKHSFJ,
2020-03-22 14:31:08,A_Herkenhoff,False,False,. @JoeBiden How is your administration going to handle #CyberSecurity if your campaign can't figure out #Zoom? 3/3,
2020-03-22 14:31:09,GLENDA_45_TEXAS,True,False,RT @hane_1964: @realDonaldTrump @KellyannePolls @GOPLeader @DavidLimbaugh @rushlimbaugh @Scavino45 @DevinNunes @DiamondandSilk @DHSgov @Seb…,
2020-03-22 14:31:09,JasdNE,True,False,RT @sft_asu: @realDonaldTrump @fema @RepMarkMeadows @GOPLeader @senatemajldr While President @realDonaldTrump is showing true leadership ev…,
2020-03-22 14:31:09,Augustine1G,True,True,RT @HillaryClinton: Highly recommend watching this:,Everyone knows that we're facing a real crisis from the coronavirus. But do you know how we got here and what we need to do next? Ron Klain, former White House Ebola Response Coordinator, breaks it down for us: https://t.co/XRkIw2EzM4
2020-03-22 14:31:09,XinWangAi2013,True,False,RT @tmozdzierz: @AMErikaNGIRLLL @HillaryClinton Who sold all our medical supply chain to China- yup these guys and their friends. 
@Hillary…,
2020-03-22 14:31:09,crollo,True,False,RT @JoeBiden: Donald Trump has failed the American people. https://t.co/HsNl9M4h4r,
2020-03-22 14:31:10,LarryWarila,True,True,RT @HillaryClinton: Highly recommend watching this:,Everyone knows that we're facing a real crisis from the coronavirus. But do you know how we got here and what we need to do next? Ron Klain, former White House Ebola Response Coordinator, breaks it down for us: https://t.co/XRkIw2EzM4
2020-03-22 14:31:10,sassmastermk,True,False,RT @JoeBiden: Donald Trump has failed the American people. https://t.co/HsNl9M4h4r,
2020-03-22 14:31:10,dafyduk1,True,False,RT @chrislongview: "trump failed."
   -@JoeBiden's awesome new ad https://t.co/boUUSKHSFJ,
2020-03-22 14:31:10,rettrojett,False,False,@billscher @JoeBiden @politico #WhereIsJoe,
2020-03-22 14:31:11,ahjay60,True,False,RT @AdamCC75: Ok, I wanted to focus on connecting people today.

Things have changed.

We need to spread the word.

We need to support demo…,
2020-03-22 14:31:11,jazz_yjazz,False,True,@GoldenQFairie 🍊🇺🇸https://t.co/8suEJeMO5u,@11luv777 @meequalsfree @T_S_P_O_O_K_Y @JoeBiden @realDonaldTrump @GenFlynn @erikprince @Heldaccountabl3 @Eminem @Bluepopcorn8 @tugginghboat @LavenderLives @JarrodAdam1 🍊🇺🇸Shafted PlaYers everywhere— opinion WWG1WGA ✌🏻🇺🇸Fake News clouds judgment.. @erikprince Hard to see a Patriot when all there is is SHIT ( Fake News ) piled on top—-  like a HUGE mound - I don’t mind shoveling shit for TRUTH @11luv777 https://t.co/BvrndiDrQZ
2020-03-22 14:31:11,TaraWil19192329,True,True,RT @shaunking: In the worst global pandemic of our lifetime, @JoeBiden said he needed FOUR MORE MOTHERFUCKING DAYS to simply figure out how…,On his call w/ reporters, @JoeBiden says that "God willing by Monday" he will have a system in place where he can hold regular press conferences either remotely or in person from his Delaware home.
2020-03-22 14:31:11,LoneStarSR1,False,False,@SimonTemplar717 @JoeBiden Ok, MAGAt.,
2020-03-22 14:31:11,whatsinroom237,True,False,RT @JoeBiden: Everyone knows that we're facing a real crisis from the coronavirus. But do you know how we got here and what we need to do n…,
2020-03-22 14:31:11,sanjoie_b,True,True,RT @RonaldKlain: Thanks to all who shared this video — more than 2 million views in 10 hours.  Please share and help us get the word out ab…,Everyone knows that we're facing a real crisis from the coronavirus. But do you know how we got here and what we need to do next? Ron Klain, former White House Ebola Response Coordinator, breaks it down for us: https://t.co/XRkIw2EzM4
2020-03-22 14:31:12,nkleinma,True,False,RT @PaulGavigan4: @thomasbsauer @JoeBiden https://t.co/C8vQCAuKbM,
2020-03-22 14:31:12,andersonj1,True,False,RT @nandorvila: The @JoeBiden account should tweet a pic of him holding today’s newspaper,
2020-03-22 14:31:12,EdwardStarsmith,True,False,RT @Weinsteinlaw: Trump failed.

He knew. 

Another great ad from the @JoeBiden digital team.

https://t.co/UqInvp0jQw,
2020-03-22 14:31:12,RUKnightGuy,False,True,@DavidJHarrisJr @magawatch2020 @realDonaldTrump https://t.co/ZjEUKbHldO,"trump failed."
   -@JoeBiden's awesome new ad https://t.co/boUUSKHSFJ
2020-03-22 14:31:12,ChristaDorsett2,True,False,RT @BrandonBeckham_: @realDonaldTrump @CDCgov 🇺🇸 Pres @RealDonaldTrump has taken #coronavirus seriously from the start, responding based on…,
2020-03-22 14:31:13,RandyWi93798593,False,False,@shaunking @JoeBiden That's why Trump is President,  Trump 2020, save America!!!!,
2020-03-22 14:31:13,jimdjr1522,True,False,RT @StayWonked: I have to ask... Where is @JoeBiden?,
2020-03-22 14:31:13,AmolShalia,True,False,RT @JoeBiden: Everyone knows that we're facing a real crisis from the coronavirus. But do you know how we got here and what we need to do n…,
2020-03-22 14:31:13,lueche62,True,False,RT @meremaids: @JoeBiden #PresidentSanders https://t.co/lrhOqWrHtr,
2020-03-22 14:31:13,0Letha0,False,False,@AubreyEl1 @cspanwj @washingtonpost @paulwaldman1 @theprospect @JoeBiden Lyndon Johnson was right I guess. You would think they would have learned and evolved by now.,
2020-03-22 14:31:13,SanderVerboog,False,False,@sft_asu @realDonaldTrump @fema @RepMarkMeadows @GOPLeader @senatemajldr @JoeBiden Trump is a vain and insecure man, and the older he gets, the more he’s trying to hide his obvious physical and mental shortcomings. Honestly, he was never a handsome man. But with age he's losing his hair, his skin is aging and getting wrinkly. He’s old and looks like an old fool https://t.co/Q7yq7U1P43,
2020-03-22 14:31:13,luckyginnie3,True,True,RT @brianefallon: This is a very effective video
https://t.co/mOaz4zkrzg,Everyone knows that we're facing a real crisis from the coronavirus. But do you know how we got here and what we need to do next? Ron Klain, former White House Ebola Response Coordinator, breaks it down for us: https://t.co/XRkIw2EzM4
2020-03-22 14:31:13,KnightArtorius,False,False,@JoeBiden Where is Joe Biden?

@POTUS #Trump has been leading 90+ minute press briefings on the #Chinese #Virus every day

He’s leading our nation through an #unprecedented #crisis

And all #Biden does is attack him for it

How is that “#leadership” and why haven’t we seen him in days?

🤔,
2020-03-22 14:31:14,sirnzee,False,False,@JoeBiden The Dem party continues to stoop to new lows.,
2020-03-22 14:31:14,Drey_Hendriks,True,False,RT @sft_asu: @realDonaldTrump @fema @RepMarkMeadows @GOPLeader @senatemajldr While President @realDonaldTrump is showing true leadership ev…,
2020-03-22 14:31:14,beisley33,True,False,RT @TIMENOUT: #JoeBiden Lost in his own mind! https://t.co/u7UIYUNURq,
2020-03-22 14:31:14,Miguelserratoff,False,False,@fred_guttenberg @JoeBiden @JoeBiden is well-advanced in age and he has to take frequent naps during the day in order to clear his mind and re-gain his composure--He is probably taking a nap right now! hahahahahaha,
2020-03-22 14:31:15,LauraSi34893444,True,False,RT @JoeBiden: Donald Trump has failed the American people. https://t.co/HsNl9M4h4r,
2020-03-22 14:31:16,samantharules,True,False,RT @CitizensFedUp: ICYMI...
Sometimes the truth hurts when it's plainly stated...!!
#Biden2020 https://t.co/SzEmd6oR1h,
2020-03-22 14:31:16,KMichels60,True,False,RT @sft_asu: @realDonaldTrump @fema @RepMarkMeadows @GOPLeader @senatemajldr While President @realDonaldTrump is showing true leadership ev…,
2020-03-22 14:31:16,PPetrarco,True,False,RT @zeldalaflame: @Alyssa_Milano @JoeBiden Joe hasn't shown his face since the 17th as #BernieSanders holds Town Halls, works on bills &amp; tu…,
2020-03-22 14:31:16,mc_randman,True,False,RT @THeinrich22: In the midst of the #ChinaVirus pandemic, we must also remember we’re in the midst of an election cycle 😳

Here’s a remind…,
2020-03-22 14:31:16,elo1designs,False,False,@JoeBiden 
Everyone keeps asking why Trump doesn't act on the war production act and get the Army Core of Engineers on board.
Well the answer is very simple and its because the suggestion came from a democratic. It really is that simple.,
2020-03-22 14:31:16,DoNotSteele,True,True,RT @TheProductDS: With a simple ‘👍’ that Joe Biden DEFINITELY commented, the coronavirus crisis is over.,.@JoeBiden popped into @djdnice Instagram party tonight to show a little love. The party is now over 100k strong 💪🏾🙌🏾 Congrats D! https://t.co/PnIszQPrOV
2020-03-22 14:31:16,TedYork,True,False,RT @Adonna_Biel: Truth over lies. Science over fiction. Thank you, @RonaldKlain. https://t.co/YFwoyAWedN,
2020-03-22 14:31:16,Mr_GqG4,False,False,@BernieSanders I NEED you to stay in this race! There’s no way in hell that I’m voting for @JoeBiden. He’s stuck in the past and won’t be able to move this country forward the way that needs to be done. I want change, I don’t want this country going back to the way it was.,
2020-03-22 14:31:17,indigoken,True,True,RT @HillaryClinton: Highly recommend watching this:,Everyone knows that we're facing a real crisis from the coronavirus. But do you know how we got here and what we need to do next? Ron Klain, former White House Ebola Response Coordinator, breaks it down for us: https://t.co/XRkIw2EzM4
2020-03-22 14:31:17,PhillyThompson,True,True,RT @AndrewBatesNC: #TBT to less than a month ago when @JoeBiden was warning @realDonaldTrump not to take the Chinese government's word abou…,If I were president today, I would not be taking China's word when it comes to the coronavirus. American scientists and health experts should be allowed in the country to determine how the virus started and to help contain its spread. https://t.co/uSgkV7WUG8
2020-03-22 14:31:17,IAMThePublisher,False,False,@JoeBiden Thank you for the video presentation.,
2020-03-22 14:31:17,educationlawyer,True,True,RT @PatTheBerner: #OurPresidentBernie: holds Coronavirus forums to educate the public &amp; raises $2 million for relief.

#HidenBiden: staffer…,.@JoeBiden popped into @djdnice Instagram party tonight to show a little love. The party is now over 100k strong 💪🏾🙌🏾 Congrats D! https://t.co/PnIszQPrOV
2020-03-22 14:31:18,safc4ever,True,False,RT @MarianKamensky1: GREAT DEALMAKER TRUMP
Bitte lesen:
https://t.co/GionpEShjA
https://t.co/WPoBceleGc
https://t.co/rEw5Fu9bMQ
https://t.c…,
2020-03-22 14:31:18,AnneBarasso,False,False,@ourvalues2017 @EdToShred @DeepInTheHills @AliVelshi Personally I wanted @ewarren for President but I would also like to see  her as our VP especially with @JoeBiden !!,
2020-03-22 14:31:18,jamesdena,True,False,RT @JoeBiden: Everyone knows that we're facing a real crisis from the coronavirus. But do you know how we got here and what we need to do n…,
2020-03-22 14:31:18,rodrigo_parra_,False,False,@davidmweissman @BernieSanders @realDonaldTrump @JoeBiden @maddow @grantstern @JoyAnnReid @AdamParkhomenko @SpeakerPelosi @PreetBharara @MuellerSheWrote @TomPerez Hey you newborn Progressive: why the f*%k don't you go around using your platform demanding for your dear leader Biden to show the f*%k up? Your dear leader is MIA and you don't care at all... stop gaslighting! Looks like you didn't really learn anything from your MAGA days, stop,
2020-03-22 14:31:18,ARMeneely,True,False,RT @JoeBiden: Donald Trump has failed the American people. https://t.co/HsNl9M4h4r,
2020-03-22 14:31:19,MadelineMilano,True,False,RT @BethLynch2020: .@joeBiden should drop out and endorse Sanders. He clearly doesn't have the energy needed to campaign or hold press conf…,
2020-03-22 14:31:19,Haunsie,True,False,RT @JoeBiden: Everyone knows that we're facing a real crisis from the coronavirus. But do you know how we got here and what we need to do n…,
2020-03-22 14:31:19,DuaneInskeep,False,False,@JoeBiden If all you have to offer America is “Orange man bad!” You are obviously not qualified to take us through this crisis. Who’s more qualified to bring the economy back??? I’m trusting Potus’ three year record over your 8 year record.,
2020-03-22 14:31:19,JenniferGMarie,True,True,RT @RonaldKlain: Thanks to all who shared this video — more than 2 million views in 10 hours.  Please share and help us get the word out ab…,Everyone knows that we're facing a real crisis from the coronavirus. But do you know how we got here and what we need to do next? Ron Klain, former White House Ebola Response Coordinator, breaks it down for us: https://t.co/XRkIw2EzM4
2020-03-22 14:31:19,sojourner07,True,False,RT @sft_asu: @realDonaldTrump @fema @RepMarkMeadows @GOPLeader @senatemajldr While President @realDonaldTrump is showing true leadership ev…,
2020-03-22 14:31:20,greenjeansII,True,False,RT @JoeBiden: Donald Trump has failed the American people. https://t.co/HsNl9M4h4r,
2020-03-22 14:31:20,L_Gale517,True,True,RT @shaunking: Oh my God. 

This is EXACTLY what we said would happen when @JoeBiden went completely MIA this week- Trump and his team woul…,Apparently Joe Biden wasn't up for appearing on camera today, so his campaign had to get an advisor to do it for him.

