date,user,is_retweet,is_quote,text,quoted_text
2020-03-12 12:04:23,christasmine,False,False,@JoeBiden Drop out Biden. You are an American hating, miserable old fuck and no one in their right mind would want you as President. I saw how you told that real American he was "full of shit", no Biden, YOU'RE FULL OF SHIT BECAUSE YOU'RE A PIECE OF SHIT!,
2020-03-12 12:04:24,Kgoods11,False,False,@LSTrip44 @RashaanB310 @todayshowfan69 @ChrisDJackson @JoeBiden @KamalaHarris @BernieSanders What would be the worst thing that could happen if there was a plan for universal healthcare? Every other developed country on earth has it and it’s proven to be cheaper and FAR, FAR better. What are you fighting against @LSTrip44 ?,
2020-03-12 12:04:24,faceless_vegan,False,False,@DavidShuster @JoeBiden @BernieSanders @realDonaldTrump @ninaturner No. No. And no.  She led the anti-Hillary movement that gave Trump.  Not a team player.  It'd be like hiring Kellyane Conway.,
2020-03-12 12:04:26,big_catsf,False,False,@BradBeauregardJ @YarosisNancy @JoeBiden @BernieSanders It shouldn’t need a path YOU HAVE A CHOICE Trump or Biden if you need to be coaxed to vote for Biden you are not a Democrat you are not a patriot,
2020-03-12 12:04:27,Joe93616755,False,False,@EricTrump @JoeBiden Listen to daddy.  Apparently you don't know a gaffe when you hear it.
Laura, please just put a sock in it!,
2020-03-12 12:04:28,Sarajan16941154,True,False,RT @larryelder: .@BernieSanders did not concede because he has one shot left--and that’s to kick @JoeBiden's butt in this Sunday’s debate.…,
2020-03-12 12:04:28,elainejgodfrey,True,False,RT @JohnAnzo: This article by @elainejgodfrey with @TheAtlantic nails it.  @joebiden is driving voters in the suburbs just like the success…,
2020-03-12 12:04:30,wynandehague,True,False,RT @joncoopertweets: At 1pm ET today, I’ll be watching  @JoeBiden give the address on the #COVID19 outbreak that Trump SHOULD have given la…,
2020-03-12 12:04:30,davwim,True,True,RT @ComradeStars: Look how many cuts are in the video. They couldn’t even get one correct take https://t.co/stqmFT41hX,It's been a great night — thank you for all of your support! We’re bringing this party together and it's going to take all of us to keep it going. Chip in now to take us across the finish line and defeat Donald Trump: https://t.co/wn91EhVZ5V https://t.co/vncQYgE6Eg
2020-03-12 12:04:30,Cajunwealth,True,True,RT @mayatcontreras: @JoeBiden We're #RidenWithBiden but #KHive wants to see Kamala as V.P. (if that's what @KamalaHarris wants, of course)…,So this just happened. 🥰 I’ll put on captions tonight but @KamalaHarris is thanking the #KHive #KamalaHarris2020 https://t.co/wYcvNoKNrv
2020-03-12 12:04:32,Stacywo22556440,True,False,RT @escapedmatrix: I'm going to continue to campaign state to state for @JoeBiden. I'll be washing my hands often, but if I catch the coron…,
2020-03-12 12:04:32,NoMiDSA,True,False,RT @ninaturner: .@JoeBiden, What are you gonna do:

-To end the absurdity of mass incarceration?
-Transform our energy system?
-To make sur…,
2020-03-12 12:04:35,DarthIccarus,True,True,RT @QueerXiChisme: We are all going to JAIL,If you're a member of the #KHive, know that there is a home for you in our campaign. I would be honored to have your support. https://t.co/3GqvPi1E0y
2020-03-12 12:04:35,Prog_Blacksmith,False,True,Pathetic. @fred_guttenberg, who's been smearing Bernie Sanders at every turn (and distorting his record on guns), brags about his 19-year old son WASTING his vote on #DementiaJoe somehow makes him representative of the youth vote, and therefore, Bernie should concede right now.😒,Message to @BernieSanders, you have no path.  You are unfortunately willing to use our youth for your vanity.  Today, my 19 year old son voted for @JoeBiden. He is part of the youth vote that will help to elect @JoeBiden.  Bernie, do the right thing and listen to the voters.
2020-03-12 12:04:35,rjrwired,True,False,RT @HeatherGautney: “We deserve a candidate who will eradicate high-stakes testing, desegregate public schools, and help free students from…,
2020-03-12 12:04:36,joan_reese,True,False,RT @madeleine: .@JoeBiden has the energy, experience and moral courage that our nation deserves and the future demands. He will be ready on…,
2020-03-12 12:04:36,evil_gop,True,False,RT @JoeBiden: I wish Donald Trump would just be quiet and let the experts do the talking when it comes to the coronavirus. https://t.co/x47…,
2020-03-12 12:04:36,WendyMeer11,True,True,RT @willempen: #FreeRealityWinner @JoeBiden @RepAdamSchiff @SpeakerPelosi @AOC @RepKatiePorter @KamalaHarris @CoryBooker @RepJoeKennedy @Pe…,I have tweeted almost 140K times to try and bring awareness to Reality’s record-breaking sentence. I know we have been facing crisis after crisis in our country. 

Please, don’t forget about this young Veteran. She needs our help. It’s been over 1000 days silenced &amp; imprisoned.
2020-03-12 12:04:37,Danielcoutz,False,False,@SirElismyer @JoeBiden @DNC I would hope they would have more sense than to put up HRC again.,
2020-03-12 12:04:37,BubbleGirl1028,True,True,RT @pnjaban: Luckily, this have no negative impact on @JoeBiden events, which never draw a big crowd —,San Francisco is banning large gatherings of 1,000+ people, including barring fans from Warriors games, to curb the spread of the coronavirus. 

Bay Area residents: We've compiled info on symptoms, testing and how to protect yourself here, with no paywall: https://t.co/dOmdIMYQsc
2020-03-12 12:04:37,Fucktwe47655790,True,False,RT @HumanistReport: @chrisjollyhale @BernieSanders @JoeBiden If he dropped out and endorsed Bernie Sanders I'd respect him a lot.,
2020-03-12 12:04:37,E_Lee_T,True,True,RT @Dean5012: This is what the Bidenaires think of people fighting to stay alive. Why do you continue to endorse this toxic behavior @JoeBi…,MUH INSULIN https://t.co/GK7dr780vR
2020-03-12 12:04:38,aquarius1049,True,False,RT @fred_guttenberg: At 1pm ET today, I’ll be watching  @JoeBiden give the address on the #COVID19 outbreak that Trump SHOULD have given la…,
2020-03-12 12:04:39,CHoustonan,False,False,@Gross_dg_ @HawaiiDelilah @JoeBiden All the gains he made of Obama's economy will end up right where it was when he took office if not worse. The only people that made money during his presidency was him,his crime family and big corporations. So all of his cult members are right where they was before,
2020-03-12 12:04:39,twindad031207,True,False,RT @fred_guttenberg: At 1pm ET today, I’ll be watching  @JoeBiden give the address on the #COVID19 outbreak that Trump SHOULD have given la…,
2020-03-12 12:04:39,MinMtwit,True,False,RT @AALIVESMATTER: @RubinReport #DementiaJoe shooshed his aide..mansplained..leered at her..then fought with a constituent..wanted to take…,
2020-03-12 12:04:39,elaine_cutler,True,False,RT @fred_guttenberg: At 1pm ET today, I’ll be watching  @JoeBiden give the address on the #COVID19 outbreak that Trump SHOULD have given la…,
2020-03-12 12:04:39,TheWay2020,False,True,Disgusting.,This must mean @JoeBiden now supports Yang’s Freedom Dividend, riiiighhhhtt?

I mean that is what Yang said it would take to get his support.
2020-03-12 12:04:40,grflrgl,False,False,@DrHietanen @scottwww @BStulberg @paulg @CDCgov @realDonaldTrump @JoeBiden People say things like this until it’s their job that’s on the line.,
2020-03-12 12:04:40,p143aris,True,False,RT @madeleine: .@JoeBiden has the energy, experience and moral courage that our nation deserves and the future demands. He will be ready on…,
2020-03-12 12:04:41,go4itbas,True,False,RT @realpeteztweetz: @TimRunsHisMouth I look forward to @JoeBiden giving us leadership and tips based on science on how to stay safe throug…,
2020-03-12 12:04:41,alexspenc1,True,False,RT @themaxburns: As someone who has been a big fan of @BernieSanders and has gone to bat for Bernie in op-eds and on TV, tonight tells me a…,
2020-03-12 12:04:41,JoyMart29479997,False,True,I wonder what they would say if the President would, all of a sudden, start saying how wonderful @CNN is.  Answer:  They would still lie through their teeth about what he said because their "father" told them to.  "Ye are of your father,@steveavonloor @realDonaldTrump @JoeBiden @ChrisCuomo @Acosta I swear no matter what @realDonaldTrump would call it they’re going to smear it. The man can’t say or do anything to please the lying media. Screw the wuses.
2020-03-12 12:04:42,Luftmensch4Life,True,False,RT @ChrisDJackson: Okay media, stop it. @JoeBiden doesn't owe @BernieSanders or his supporters anything right now. They have savagely attac…,
2020-03-12 12:04:42,evil_gop,True,True,RT @kerryfjacob: Is it November yet?  Can @JoeBiden just take over?  We need a real President about right now.,It looks like he misspoke... White House officials being forced to clarify that restrictions will only apply to humans...
2020-03-12 12:04:43,ummlater,False,False,@BitcoinstreetX @Alyssa_Milano @JoeBiden Sorry to bother you, but who is that man and what’s the connection? (I’m not American, but I’m still trying to keep up with the 2020 elections),
2020-03-12 12:04:43,SafiyahNoor1,True,False,RT @fred_guttenberg: At 1pm ET today, I’ll be watching  @JoeBiden give the address on the #COVID19 outbreak that Trump SHOULD have given la…,
2020-03-12 12:04:43,aquarius1049,True,False,RT @LindaKWS1: @fred_guttenberg @JoeBiden #JoeBiden: Trump "proposed draconian cuts to the NIH, CDC and USAID, the very agencies we need to…,
2020-03-12 12:04:43,Openyourmind04,False,False,@JoeBiden Stay safe, Joe,
2020-03-12 12:04:44,Becca40511438,False,True,These #'s can only go up with the Pandemic. @JoeBiden,#WhatAreYouGonnaDoJoe for the:

- 87M who are uninsured or underinsured
- 45M who have $1.7T in student debt
- 18M who pay 50%+ of their income on housing
- 50% who work paycheck to paycheck
- 500K+ who are homeless
- 500K+ who go bankrupt because of medical bills

#NotMeUs
2020-03-12 12:04:44,medianmarxist88,False,False,@Alyssa_Milano @JoeBiden No he dosen't https://t.co/Ul1WcHIExC,
